"","Jahr","week","duration","feeling"
"1","2013","2013 - Week 43",18.4833333333333,NA
"2","2013","2013 - Week 44",29.1333333333333,NA
"3","2013","2013 - Week 45",51.0833333333333,NA
"4","2013","2013 - Week 46",32.6666666666667,NA
"5","2013","2013 - Week 47",30.25,NA
"6","2013","2013 - Week 48",40.5166666666667,NA
"7","2013","2013 - Week 49",32.4666666666667,NA
"8","2013","2013 - Week 50",17.95,NA
"9","2013","2013 - Week 51",7.21666666666667,NA
"10","2014","2014 - Week 00",23.3166666666667,NA
"11","2014","2014 - Week 01",22.0833333333333,NA
"12","2014","2014 - Week 02",33.2333333333333,NA
"13","2014","2014 - Week 03",24.65,NA
"14","2014","2014 - Week 04",30.45,NA
"15","2014","2014 - Week 05",46.5166666666667,NA
"16","2014","2014 - Week 06",42.0833333333333,NA
"17","2014","2014 - Week 07",21.3,NA
"18","2014","2014 - Week 08",42.1,NA
"19","2014","2014 - Week 09",43.9833333333333,NA
"20","2014","2014 - Week 10",22.9,NA
"21","2014","2014 - Week 11",20.65,NA
"22","2014","2014 - Week 12",11.4666666666667,NA
"23","2014","2014 - Week 13",31.4166666666667,NA
"24","2014","2014 - Week 14",23.4666666666667,NA
"25","2014","2014 - Week 15",35.6833333333333,NA
"26","2014","2014 - Week 16",8.23333333333333,NA
"27","2014","2014 - Week 17",23.6333333333333,NA
"28","2014","2014 - Week 18",39.1166666666667,NA
"29","2014","2014 - Week 19",39.0833333333333,NA
"30","2014","2014 - Week 20",30.2,NA
"31","2014","2014 - Week 21",29.5666666666667,NA
"32","2014","2014 - Week 22",15.1333333333333,NA
"33","2014","2014 - Week 23",17.5,NA
"34","2014","2014 - Week 24",17.5333333333333,NA
"35","2014","2014 - Week 25",25.9666666666667,NA
"36","2014","2014 - Week 26",40.9,NA
"37","2014","2014 - Week 27",45.45,NA
"38","2014","2014 - Week 28",28.8666666666667,NA
"39","2014","2014 - Week 29",33.7333333333333,NA
"40","2014","2014 - Week 30",40.4333333333333,NA
"41","2014","2014 - Week 31",41.7666666666667,NA
"42","2014","2014 - Week 32",37.2333333333333,NA
"43","2014","2014 - Week 33",38.85,NA
"44","2014","2014 - Week 34",26.3,NA
"45","2014","2014 - Week 35",42.45,NA
"46","2014","2014 - Week 36",38.95,NA
"47","2014","2014 - Week 37",27.0333333333333,NA
"48","2014","2014 - Week 38",14.35,NA
"49","2014","2014 - Week 39",22.9,NA
"50","2014","2014 - Week 40",25.2,NA
"51","2014","2014 - Week 41",22.6666666666667,3.2
"52","2014","2014 - Week 42",18.1333333333333,3.17647058823529
"53","2014","2014 - Week 43",33,3.58974358974359
"54","2014","2014 - Week 44",26.2666666666667,3.53333333333333
"55","2014","2014 - Week 45",18.8166666666667,3.41666666666667
"56","2014","2014 - Week 46",21.8333333333333,3.72727272727273
"57","2014","2014 - Week 47",17.9833333333333,3.27586206896552
"58","2014","2014 - Week 48",26.0833333333333,3.64
"59","2014","2014 - Week 49",18.05,3.42857142857143
"60","2014","2014 - Week 50",21.3333333333333,3.47826086956522
"61","2014","2014 - Week 51",9.05,3.8
"62","2015","2015 - Week 00",11.25,3.53846153846154
"63","2015","2015 - Week 01",13.3333333333333,3.35
"64","2015","2015 - Week 02",25.1333333333333,3.4
"65","2015","2015 - Week 03",17.55,3.8
"66","2015","2015 - Week 04",31.35,3.33333333333333
"67","2015","2015 - Week 05",23.8,3.76
"68","2015","2015 - Week 06",25.0166666666667,3.53125
"69","2015","2015 - Week 07",19.0166666666667,3.26315789473684
"70","2015","2015 - Week 08",17.4333333333333,3.57142857142857
"71","2015","2015 - Week 09",26.9,3.8125
"72","2015","2015 - Week 10",27.3333333333333,3.9375
"73","2015","2015 - Week 11",40.8166666666667,3.66037735849057
"74","2015","2015 - Week 12",34.2666666666667,3.37037037037037
"75","2015","2015 - Week 13",26.0166666666667,3.26315789473684
"76","2015","2015 - Week 14",29.15,3.58333333333333
"77","2015","2015 - Week 15",25.15,3.39130434782609
"78","2015","2015 - Week 16",35,3.31578947368421
"79","2015","2015 - Week 17",32.8833333333333,3.875
"80","2015","2015 - Week 18",22.2833333333333,3
"81","2015","2015 - Week 19",20.7,3.3
"82","2015","2015 - Week 20",22.35,3
"83","2015","2015 - Week 21",22.4333333333333,3.75
"84","2015","2015 - Week 22",19.8333333333333,3.4
"85","2015","2015 - Week 23",24.7166666666667,3.14814814814815
"86","2015","2015 - Week 24",21.8666666666667,3.52380952380952
"87","2015","2015 - Week 25",36.2666666666667,3.53488372093023
"88","2015","2015 - Week 26",36.5166666666667,3.375
"89","2015","2015 - Week 27",33.2833333333333,3.475
"90","2015","2015 - Week 28",32.0666666666667,3.44736842105263
"91","2015","2015 - Week 29",26.4666666666667,3.51724137931034
"92","2015","2015 - Week 30",26.3,3.55555555555556
"93","2015","2015 - Week 31",32.75,3.35714285714286
"94","2015","2015 - Week 32",30.25,3.79166666666667
"95","2015","2015 - Week 33",29.65,3.24137931034483
"96","2015","2015 - Week 34",20.0333333333333,3.47826086956522
"97","2015","2015 - Week 35",14.25,3.57142857142857
"98","2015","2015 - Week 36",1.28333333333333,4
"99","2015","2015 - Week 37",1.8,NA
"100","2015","2015 - Week 39",11.55,2.28571428571429
"101","2015","2015 - Week 40",38.1833333333333,3.62857142857143
"102","2015","2015 - Week 41",24.9166666666667,3.95238095238095
"103","2015","2015 - Week 42",33.6833333333333,3.75
"104","2015","2015 - Week 43",33.55,3.52777777777778
"105","2015","2015 - Week 44",26.1166666666667,3.47619047619048
"106","2015","2015 - Week 45",27.3,3.72727272727273
"107","2015","2015 - Week 46",29.6,3.3
"108","2015","2015 - Week 47",34.25,3.5
"109","2015","2015 - Week 48",28.2333333333333,3.62962962962963
"110","2015","2015 - Week 49",26.3166666666667,3.23076923076923
"111","2015","2015 - Week 50",24.9166666666667,3.48
"112","2015","2015 - Week 51",14.4833333333333,3.66666666666667
"113","2016","2016 - Week 00",6.71666666666667,3.42857142857143
"114","2016","2016 - Week 01",23.3166666666667,3.42105263157895
"115","2016","2016 - Week 02",39.15,3.55555555555556
"116","2016","2016 - Week 03",27.35,3.45833333333333
"117","2016","2016 - Week 04",35.9666666666667,3.35294117647059
"118","2016","2016 - Week 05",33.5,3.17857142857143
"119","2016","2016 - Week 06",41.9333333333333,3.17241379310345
"120","2016","2016 - Week 07",34.7166666666667,3.06451612903226
"121","2016","2016 - Week 08",36.0833333333333,3.33333333333333
"122","2016","2016 - Week 09",30.95,3.13793103448276
"123","2016","2016 - Week 10",30.9166666666667,3.48387096774194
"124","2016","2016 - Week 11",33.7666666666667,3.24242424242424
"125","2016","2016 - Week 12",28.8,3.36
"126","2016","2016 - Week 13",6.01666666666667,3
"127","2016","2016 - Week 14",41.6833333333333,2.92105263157895
"128","2016","2016 - Week 15",49.4333333333333,3.40540540540541
"129","2016","2016 - Week 16",41.7833333333333,3.07894736842105
"130","2016","2016 - Week 17",46.05,3.29411764705882
"131","2016","2016 - Week 18",35.8333333333333,3.25
"132","2016","2016 - Week 19",41.6666666666667,3.29411764705882
"133","2016","2016 - Week 20",17.5166666666667,3.32
"134","2016","2016 - Week 21",39.3166666666667,3.175
"135","2016","2016 - Week 22",36.0333333333333,2.90625
"136","2016","2016 - Week 23",41.3333333333333,3.46511627906977
